% traindata
@RELATION "traindata: -C -6"

@ATTRIBUTE X0 NUMERIC
@ATTRIBUTE X1 NUMERIC
@ATTRIBUTE X2 NUMERIC
@ATTRIBUTE X3 NUMERIC
@ATTRIBUTE X4 NUMERIC
@ATTRIBUTE X5 NUMERIC
@ATTRIBUTE X6 NUMERIC
@ATTRIBUTE X7 NUMERIC
@ATTRIBUTE X8 NUMERIC
@ATTRIBUTE X9 NUMERIC
@ATTRIBUTE X10 NUMERIC
@ATTRIBUTE X11 NUMERIC
@ATTRIBUTE y0 {0, 1}
@ATTRIBUTE y1 {0, 1}
@ATTRIBUTE y2 {0, 1}
@ATTRIBUTE y3 {0, 1}
@ATTRIBUTE y4 {0, 1}
@ATTRIBUTE y5 {0, 1}

@DATA
-0.10945012031073663,0.8212926389817146,0.23951150570534815,0.858062755907943,-0.36782331238751487,-0.7198033852294756,0.16531657708125108,-0.7050351121827991,-0.024352996574445188,-0.03238987918919021,0.7297543915609638,-0.6362452849667275,1,1,0,0,0,1
-0.5499567345618243,-0.7295020644298877,0.46858547761869845,0.6003597496856888,-0.3630474252259692,0.6527153509955509,-0.6146927721604221,0.5096695399763744,0.2779436709794774,-0.6619818182305655,0.1618169209840567,0.5706356566347232,0,1,1,0,0,1
0.1309313891501355,0.03384152300661999,0.07816553024462607,-0.3952072220796203,0.599087803740569,0.05156128850096229,-0.15045741393590945,-0.6155144272736354,0.0011379482443356307,-0.7998711653789318,0.4256657812823499,0.2691518904200425,1,0,1,0,0,1
-0.6475641294885116,0.5751565118685117,-0.028990872686957936,-0.8366073606585139,0.46786876405309274,0.07844312884672158,0.21233208988537478,-0.7776375715101808,0.5564521683347001,0.8221833050845776,0.6275715771027298,0.09287854784375932,1,0,0,0,1,1
-0.40677919124083717,-0.9074093775578613,0.45741347157501994,0.869093778663122,-0.1469595339462735,0.6204214791241054,0.3092486350593787,-0.5488763837291998,0.013042083104015686,-0.5088491922754852,0.8515560817750675,-0.1461607224150167,0,1,1,0,0,1
-0.2999589917320298,-0.8112892564671021,-0.09552116441007134,-0.7006311927968671,0.031617190906752454,-0.6840618407266517,0.7127718521424035,0.34040035302818167,-0.1140316570633074,0.8885345612019075,-0.4198063879729083,0.7401575264961022,0,0,0,1,0,1
0.36272508397346315,-0.38584259163660156,0.3594611105687859,-0.8719562912983655,0.5188212779329943,0.0077498267745755006,-0.8175873020042765,-0.31457267950585227,0.6926232205853423,0.6251049202393719,-0.4154545521296891,0.48322387272682293,0,0,1,0,1,1
0.1749433904086294,-0.8710190231010012,0.5826121031719141,0.04665608115464221,-0.37981224924541557,-0.3841034099673823,-0.09272872438650408,-0.4127654221404484,0.578572362203469,0.7668139511250222,-0.22756791653188294,-0.9682937011286091,0,1,0,0,1,0
0.14324524837643834,0.28758790898647757,-0.7403818293759119,-0.13776383544924742,-0.5212002496301849,-0.4313197179684821,0.3331930715527211,0.5143521611277682,0.035557427665769144,0.030820153637468744,-0.6232279777405313,-0.24917096240656483,1,0,0,1,1,0
0.039823109526780344,0.6680626064400875,0.003601959941097284,0.6538600685014284,0.2106282183692963,0.9034210903966668,0.2171202231621225,0.6748272875491659,0.05593792633957698,-0.6829050594002107,-0.3044049410560963,-0.5302320868836471,1,0,0,1,0,0
0.8931896113565878,-0.3328780876804047,0.5517601144591134,-0.363741720344072,-0.6948657503134626,0.3215812393612692,0.8208866030071341,0.11319127581114011,-0.03959456870764302,-0.9898994937542226,-0.6952176089081566,-0.4757111333921328,0,0,0,1,0,0
-0.2747648990222136,-0.4670314749981978,-0.8327280431778006,0.2883109278233679,-0.46541651577298054,0.2586026474689474,0.503432854384894,0.015330028938694507,0.15008152128382474,0.6135310431200555,-0.25331305831773354,0.13524440024424303,0,1,0,1,1,0
-0.04909900046549585,0.5341953076728004,-0.6773521936484707,-0.2771248441718299,-0.4554473454342108,-0.26560350555015655,0.7000866836433604,0.2542036552211634,-0.6825736828072916,-0.5897674500392583,-0.6152530064180514,0.14084266720291952,1,0,0,1,0,0
0.17347065569524014,0.3161273536582071,-0.11906372022720367,-0.969312156877507,-0.6742540502139696,0.0018844871993344357,0.31664443460705133,-0.7243391098763607,-0.6987462043027598,0.24126798367160893,-0.4161990396909554,-0.7730842940250475,0,0,0,0,0,0
0.08318346515483012,0.11156822574161623,0.7107643855087155,-0.1975402451160783,-0.2899136211040302,0.34836824898853275,-0.34607334356143843,0.8807578594212785,0.8357232420597631,0.269111036231038,0.8710341811016065,0.07778456693407028,1,0,1,1,1,1
0.6955685675169654,-0.44161057598554837,-0.22332802236501453,0.1794979573743288,-0.44545465126882056,-0.05430345022230716,0.49330778672358827,0.3456891898671423,0.4707062366555346,0.5131926672917705,-0.0749015177368823,0.5274932664957998,0,1,0,1,1,1
0.07527401507564423,-0.4538302971975876,-0.5840384784701421,0.1588756033546425,-0.5992431586699668,0.39362761158826604,-0.5416898046086339,-0.5866252880687949,0.16934790558148094,0.020805060631575598,-0.21479082345914696,-0.3786912892160607,0,1,1,0,1,0
-0.1220841335151262,0.5006417119218963,-0.6734259129211438,-0.6303554900298923,-0.2070427740904303,-0.21062444890786947,0.2721781609634185,0.3425864136441123,0.1762649611387414,0.23549172358484935,0.5439857568349387,0.4187248035357279,1,0,0,1,0,1
-0.012104299031521526,-0.7010182916481522,0.1977787354894868,-0.6059361474909137,0.5582932154941412,0.41460127578771244,0.6141127204151426,-0.34736102435595523,-0.23617000814022862,-0.23596088581175417,-0.11482236590343134,0.5671171561423284,0,0,1,1,0,1
0.15009591788385118,-0.17559544570314053,-0.04498742104044045,-0.15867733878213275,-0.5604606247680688,0.2192261400299228,0.4267442570643802,0.018296000485816866,-0.4956868408487561,0.07442894262266249,-0.8502645624515891,-0.10855974185976469,0,0,0,1,0,0
-0.5725124319727809,-0.4963336788176126,0.22400027788085755,-0.4438480759298748,-0.8276782799981,-0.15045027961109952,-0.888372533974663,-0.35941240938398195,-0.28315251539900943,0.9406061585751917,0.3775345236870031,0.21581195277206508,0,0,0,0,1,1
0.35570461937667086,-0.14213654934571845,-0.02756165319088219,-0.2576523355421802,0.85401886366621,-0.1319014920472083,-0.6411437988130694,-0.14407185910084574,-0.41030495501909053,-0.6807465729803769,-0.5308316358402111,0.2220852280371055,1,0,1,0,0,0
-0.6047670838008351,-0.4728237634196467,0.039854569838580114,-0.9961243018239514,0.1284756908595215,-0.821332404519591,0.7781387528042707,0.4740128516006294,0.9034802888854169,0.019584948580113285,-0.8587529701745754,-0.32675947888150636,0,1,1,1,1,0
0.6696191159088245,0.5013667316749439,-0.6485842599017265,0.7415650822314271,0.8293172859145223,-0.037593257883357226,0.6279430209335991,0.1498795087366782,-0.18863088951912135,-0.7283545727267602,-0.6230663186609915,-0.4762482513066225,1,1,0,1,0,0
0.3191861622213829,-0.021321882520332316,0.17606717203378636,-0.87707394332782,0.4358051814895029,0.4285720102104543,-0.8416565216387722,0.44303711845204335,0.7527161785670099,-0.26224904214385686,0.8865645488447597,0.31506726340427565,1,0,1,0,1,1
0.6412651824586457,-0.05324428218924677,-0.0922608821321033,0.7702629752452558,0.6912775157019334,-0.43619972606620316,0.6008457412875027,-0.20930745922584182,0.666067451111309,0.606841446961638,-0.8725379686241044,0.46392942751780636,1,1,0,0,1,0
0.6764634294926859,-0.4866183168426146,0.8574380027676428,0.1725106717322651,-0.331633999968404,0.47944504796876825,0.13374940982506817,-0.5597192139480015,0.9499338089748732,-0.1559114293769492,0.12799494015946186,-0.905828840455391,0,1,1,0,1,0
-0.07346388262622967,-0.6393608742145411,-0.37596507570223786,-0.1669602001567693,0.44559086462468683,0.6117537504845385,-0.12477944630356651,0.7460354281486395,-0.704192541153047,-0.6455537380328592,-0.41432699815570234,0.09569621040158244,0,0,1,1,0,0
0.2176890811448759,-0.05064506783870266,-0.4999230382052996,-0.20760584695769607,-0.49875682410366656,-0.27757663531878685,-0.3868213146695725,0.8341540143231445,-0.19599123664133475,0.8867909311660364,0.7839894015878474,0.061409499692776655,1,0,0,1,1,1
0.731581606432741,-0.026167901039281953,-0.0057483887191793655,-0.7239018105568582,0.6120226511914321,0.2656564015643943,-0.728422794055056,-0.574816966393736,0.04806562340366089,-0.3031376387454057,-0.6808650769743778,-0.11194471952717855,1,0,1,0,0,0
0.8078159002807463,0.10596280702867414,-0.44675432353331385,-0.3962762363895293,0.13751268668295763,-0.20644416153326786,-0.32752742100505866,-0.6988661571131554,-0.5857139293667695,0.13411790115248637,-0.6230024809263057,-0.12658816466161527,1,0,0,0,0,0
0.36786650161838924,0.6160871278036543,-0.16377230935615217,-0.137322962149645,0.16754135845292803,0.4632551299144842,0.28676827033362373,0.04925007766767426,-0.12759770232783013,-0.1386645525034741,-0.4836260526874575,-0.7127338414239623,1,0,1,1,1,0
0.7278772512597937,-0.644041507272086,0.8688784884943296,-0.4777066229277356,-0.07511291367900785,-0.9828329748091573,0.3672959395653008,-0.6799708082690152,0.7239083136245282,0.14938240192907143,-0.04150986102463159,-0.9078602428826253,0,0,0,1,1,0
0.5691552560363294,0.5124620327675147,-0.5752330919419271,0.332357953552758,-0.30241924103494006,0.3729970603194143,0.39814895860553073,0.2948408305245959,-0.8652065444125191,-0.21808337020908303,-0.826459993187311,-0.01391797932429684,1,0,1,1,0,1
-0.9121704224301588,0.2671086590349873,0.031936280912755965,-0.7092111909301869,-0.4693197789623679,0.686452078459993,-0.49798462568311963,0.6961355910835266,-0.15941219626931677,0.1604074648572813,0.35541362396979453,-0.11381019896138436,0,0,0,1,0,1
0.18136573856185725,-0.32339012511539306,0.1534602599961839,0.5477145845571418,-0.7262662674548168,0.35073375510633137,0.9312594030651227,0.16555125043179303,-0.39248149887618494,0.18608065142032143,-0.39496675496716666,0.7394770583791747,0,1,0,1,0,1
-0.12808997064157343,-0.3505271839270093,-0.1676141347152456,-0.48130058652654534,-0.8108181828592995,-0.25790117057164674,0.7159854523875809,-0.045812693464761606,-0.44090293764211197,-0.41362104333643457,-0.05525039647450167,0.23618781478634424,0,0,0,1,0,1
-0.3030110430273402,-0.8459170151456981,-0.6139444753286242,-0.09981015246067344,0.0269837462716002,0.6887383306246148,-0.6986542919760343,0.3397729987266094,-0.2167989701360685,-0.4441723466244251,-0.31518198975077794,-0.30549269727434797,0,0,0,0,1,0
-0.5551519659955942,-0.2991373123446156,-0.7923150642767323,-0.4519443976361012,-0.2809214996848976,0.719546305401293,0.25497268867159195,-0.007532623340297647,-0.872733195967458,0.1828229788004188,0.2720428683866788,-0.9223808555662593,0,0,1,1,1,0
0.35152126676984735,0.20441867851410883,0.7387101584999102,-0.43709765272322215,0.21404208488734072,0.1454489939116348,-0.21559377207871372,0.7025624919419468,0.590397964882294,0.05937321642975061,-0.6353903370255207,-0.0371695705999791,1,0,1,1,1,1
-0.10711173332312596,0.95709751696499,0.6076243906631733,0.10001583281083436,-0.21605646643142118,0.16087803186079078,0.3586770586650586,0.023185151666956633,-0.5281802724878234,0.5999193960983874,0.279946510445527,-0.26442670797465906,1,1,1,1,0,0
0.04903701798166826,-0.5876744256924681,0.05465532056767413,0.10015054981474343,-0.1081083123669729,-0.43276855141546894,0.4912051156064462,0.6109667591222864,0.4518166170383575,-0.5378445839318026,0.8026103108689298,0.19520199681730657,1,0,0,1,1,0
0.608856034428289,-0.6165277223908214,0.6367271405979786,0.6260858467163393,-0.10646196192046553,-0.3748691073862801,-0.40465591114578986,0.4471061849489543,0.44956343551206746,-0.6175698026706322,0.2837280610847443,0.28807488283033295,0,1,0,1,1,1
-0.8520450045214834,0.004158800360282881,0.3240070578501717,0.40547284010100687,0.0432636972638429,0.3134207987363111,0.5148295341870245,-0.7090194532306693,0.8549134960620605,0.45653287528478925,-0.28841903790404033,0.7516912262631634,0,1,1,0,1,1
-0.8274285745630813,-0.4457219370889405,0.6642885154279174,-0.37603943516552635,0.28144879055728783,-0.22378660125819438,-0.04475872667981711,0.21570997382029866,-0.9514266558224072,-0.19577385067079406,-0.4962653664994847,0.07303991500275799,0,0,0,0,1,0
-0.5510678628182206,-0.5656822585379249,-0.013270647229025599,-0.15929479518118447,0.20522132519554107,-0.7149559003831212,-0.2785178134680568,-0.17957156149796305,-0.3039152365800848,0.1390250198994502,0.017673840046588493,0.2026404122550814,0,0,0,0,0,1
-0.6504395784529763,0.5726000251565239,0.5182689614514976,0.627374930057228,-0.05438926599402954,-0.4299495699131573,0.7929162665593849,0.23517442324613907,0.8823873115586107,-0.2548481871832538,-0.9609124613474687,0.18806871601391684,1,1,0,1,1,1
-0.5862171725306677,-0.072441484026708,-0.010792591247133759,-0.622420232517753,-0.9434542860320103,0.2489884599716178,-0.7115528782428236,0.0913575314246714,-0.46171944849304325,0.3644767518501452,0.14111210641620855,0.21519259800516422,1,0,0,0,0,1
-0.40407014946205566,0.3265810865294225,-0.1510631200659046,-0.6886608254361988,0.11001719743776954,0.8182346821513773,0.722856708393183,0.2216293093111153,-0.27784188705688934,-0.1537242943041596,0.15350525724098482,0.6995543739303025,1,0,1,1,0,1
-0.016760573258720435,0.9463642540692807,0.5402374559257785,-0.3507838773226752,-0.6907462023238818,0.25276344145248963,0.3014694556900061,0.8676538257142804,-0.6159377415849954,0.06348042657615566,-0.5835222955561044,-0.028254589164512674,1,0,0,0,0,0
-0.5914820901847321,-0.27971436656345583,0.07739193829256069,0.5872668807186056,-0.25158351504475307,0.8024252836031678,-0.21412471607785066,0.664746752616554,0.4859171088428538,-0.5236786807509449,0.7426355816942035,-0.3293967386710285,0,1,1,1,1,1
0.8843328429495929,-0.4275458689182673,0.7412860963420845,0.03837745033653257,-0.08467034402871054,0.506673073879571,-0.8786336408192268,0.19531345920569573,0.25478688035414543,-0.9466713936549115,0.9125762886010526,-0.10785107603504823,0,1,1,0,0,0
0.40397117979691577,0.70728267595915,-0.4906792377573863,-0.855654472032172,0.9522585657004209,-0.14117120210547562,-0.6994000960990399,-0.1452003266924486,0.5332711445787585,0.2951855377346053,0.53810829914156,0.5606300162335969,1,0,1,0,1,1
0.05387235288729626,-0.7866342795756542,0.1310071151382215,0.30921408606535417,0.6653588008266863,0.629675093967075,0.42985884433393495,-0.8613605906867026,-0.09820356552430463,0.05220604676348568,0.3262739373402494,-0.6933678740670253,0,1,1,0,1,0
-0.2993920131362461,0.15846259944731766,0.5591604889330691,-0.024455593344767813,-0.5724129999019605,0.6313975419426936,0.5829769796345381,-0.5718965052837945,-0.9038480681385338,0.20679834793931948,0.10136048467200114,-0.3267400919411312,1,1,1,0,0,0
-0.8204876010444925,-0.5256323384641827,-0.091031686111325,0.18305994083643548,0.566537354006595,0.39909320039386287,0.13311581440528392,0.36194891820431646,-0.16655184765395287,0.28874076882806093,-0.4941534209676193,-0.6828343371483129,1,1,0,1,0,0
-0.5470532824255995,-0.38812992627123943,0.13504374534457192,0.8486241485276098,-0.3769860312760662,-0.83665089380181,0.4471739383559523,-0.4056952602397306,0.2841389683285359,-0.6305585545086041,0.21430511056089677,-0.39824185796148376,0,1,0,1,0,0
0.7566405726635153,0.0767115257738989,0.8027073109307041,0.11477526143486537,-0.41461200876505483,0.7568680239065233,0.2832428720801845,-0.8863116784516988,-0.34381757638053084,0.8554352731551413,-0.17742671654320438,-0.6774123954533582,1,1,1,0,1,0
0.18466765655100345,-0.6115837304778813,0.15576678430023244,-0.4363169207224475,0.16644371383702747,-0.7953756323421973,0.561933257819283,-0.18578542626407146,0.6720102846138003,0.2512770271512264,-0.18311355167513502,0.05547934416454843,0,0,0,1,1,0
0.46519526838820885,0.14359784995691982,-0.6079206518184734,-0.21722320614506038,0.9454235841843791,0.14194898194034375,-0.24626865310175694,0.35829807417233117,0.19590257934945837,-0.6389287967579349,0.4549235722639311,0.3293146200632381,1,0,0,1,0,1
0.8614584032342546,0.4015830425445554,0.4777924607539293,0.6446365631849468,0.7955800874371101,0.026793436904123405,-0.0727358839782584,-0.6836159743216029,-0.5307556275179721,0.7202602894846927,0.5951771133418643,-0.7132984023908839,1,1,1,0,0,0
-0.7312300745673468,0.19743876195042934,0.06577426835773502,0.810651017600944,0.4011098486571069,0.452826097042653,0.5571637107211918,0.2869665037552676,0.13827034696200952,-0.035674775390409245,-0.720419353474265,-0.1986518899076747,0,0,1,1,1,0
0.004492103604775319,-0.05338677772972381,0.41245711037401733,-0.018874998958580705,-0.2724145520054562,0.6918344346779164,-0.40956242349719285,0.6717057003652714,-0.7567070295648933,0.0036221837163348705,0.6329314378927552,0.3822376501647829,0,1,1,1,0,1
0.5159540848716418,-0.5923987642838145,0.3499125424718787,-0.87132855362912,-0.31882421867723276,-0.3077851430543536,0.6525213082876795,0.10479615532092966,-0.015381932710407482,0.641207464028195,0.03550342236561407,0.605445427709584,1,0,0,1,1,1
-0.14932979437177457,-0.5516751891149172,0.3020783098486626,0.828707942840808,0.04712469331407059,-0.4357195883520248,-0.25154032955269456,0.44457802453901984,0.644601519698156,-0.7547355023441206,-0.27093422753409707,0.8687642542424551,0,1,0,1,1,1
0.687606897722951,-0.2329267190801188,0.18576387683527798,-0.31535058305767993,-0.2581404519680165,0.8118085556278457,0.5109814203782129,-0.3890632335379699,0.35291315691556285,-0.8227112701835082,-0.05229496979052448,-0.5230828763850401,1,0,1,1,0,0
0.9005114312825047,0.27390009390343295,0.5424838311274357,0.7580421620183001,-0.5829501510655658,-0.6671625175350944,0.6094135218907241,0.2182869530893778,-0.12129770411513414,0.19811352584198844,0.32706107606520163,-0.13670915912877396,1,1,0,1,0,1
0.41995858823477616,-0.4253287483469151,0.35836260736375497,-0.7876256216758732,0.7819190334436121,0.6005838732619893,0.8101288997691887,-0.4960977944265674,0.09850644752085595,-0.4251755558029219,-0.7356530424944673,-0.14695468880341883,0,0,0,1,0,0
0.33963684158168983,-0.8906076390645958,0.8034281890586688,0.39126563754690863,0.8084045204970741,-0.44435745552583833,0.6438408715993036,-0.7517214870540381,-0.3898238492388772,0.5481388623164395,0.5146638414307548,0.04959975501635738,0,1,1,0,0,1
